roll_degree,pitch_degree,yaw_degree,left_pressure,right_pressure,left_hip_joint,right_hip_joint,left_knee_joint,right_knee_joint,targets
0.531968468,0.808345485,0.920435396,0.035335689,0.598130841,0.820329846,0.877550923,0.413309748,0.039979238,0
0.551365865,0.742206494,0.923776169,0.03180212,0.630841121,0.78333139,0.908576103,0.507271165,0.040095565,0
0.426618324,0.705529141,0.927149841,0.03180212,0.691588785,0.76978395,0.938314677,0.539700397,0.040126544,0
0.429293782,0.697295435,0.932213144,0.03180212,0.705607477,0.77007308,0.969209401,0.518809784,0.040163212,0
0.497935954,0.652630806,0.936331377,0.035335689,0.738317757,0.76735907,0.990545533,0.447832309,0.040169534,0
0.504908727,0.613112015,0.941816473,0.038869258,0.724299065,0.760284917,0.997776863,0.360137466,0.040169534,0
0.485604926,0.566269388,0.947903783,0.045936396,0.757009346,0.758716717,0.999335752,0.286393479,0.040163212,0
0.470934448,0.542061313,0.955191699,0.045936396,0.76635514,0.758246138,0.999791151,0.199744386,0.040144878,0
0.486805624,0.530950216,0.959478309,0.045936396,0.771028037,0.758127155,0.999895276,0.111777586,0.040144878,0
0.476366749,0.553049712,0.960088912,0.042402827,0.76635514,0.758120016,0.999921607,0.033133513,0.040181546,0
0.516617556,0.533154483,0.960235163,0.042402827,0.76635514,0.75809384,0.99996589,0.00418544,0.040181546,0
0.527007861,0.497062476,0.962297586,0.042402827,0.799065421,0.758127155,0.999917418,0.012916692,0.040144878,0
0.505878922,0.481988508,0.966778179,0.042402827,0.822429907,0.758123586,0.999910237,0.019300951,0.0401512,0
0.539102875,0.478784766,0.968775658,0.042402827,0.836448598,0.758064094,1,0.020630853,0.04019988,0
0.575027015,0.4652712,0.968957855,0.045936396,0.76635514,0.758112282,0.999925197,0.020890613,0.040144878,0
0.596121119,0.455725346,0.968486463,0.045936396,0.719626168,0.758134889,0.999917418,0.020991225,0.040095565,0
0.571504422,0.461903542,0.970148118,0.045936396,0.714953271,0.75809384,0.999921607,0.020973542,0.040181546,0
0.58799932,0.448897411,0.971447751,0.045936396,0.714953271,0.758112282,0.999962299,0.020967444,0.040187868,0
0.579597367,0.437460731,0.976993723,0.042402827,0.738317757,0.758138458,0.999917418,0.021026591,0.04010821,0
0.579644497,0.460124779,0.982864328,0.187279152,0.771028037,0.75809027,0.999962299,0.020973542,0.040206203,0
0.461192537,0.579503218,0.979879723,0.455830389,0.551401869,0.758134889,0.999910237,0.020973542,0.040132866,0
0.566944095,0.669083536,0.963612819,0.48409894,0.242990654,0.7607668,0.995990574,0.02217966,0.064372535,0
0.472944648,0.770374398,0.952305868,0.54770318,0.112149533,0.77766243,0.964670371,0.02947979,0.141229376,0
0.489659083,0.817598295,0.944358851,0.674911661,0.088785047,0.808402363,0.909728664,0.03588783,0.24689299,0
0.44855059,0.86968221,0.9351033,0.703180212,0.079439252,0.84571196,0.854461414,0.040871454,0.338085255,0
0.364177886,0.844765878,0.929907396,0.71024735,0.079439252,0.88834963,0.798035022,0.050139911,0.458512934,2
0.398912238,0.753670793,0.933550847,0.713780919,0.074766355,0.912897672,0.781651429,0.05246922,0.525564155,2
0.446102617,0.725826224,0.939062141,0.727915194,0.079439252,0.937586709,0.777172241,0.052829593,0.537889143,2
0.47945107,0.719908187,0.937688493,0.727915194,0.074766355,0.960977638,0.775244126,0.052918619,0.495593477,2
0.456322786,0.674376491,0.93914777,0.74204947,0.060747664,0.986526925,0.773752859,0.052936302,0.408844404,2
0.38343655,0.622595726,0.945800326,0.727915194,0.070093458,0.997234233,0.7687698,0.052953985,0.317639495,2
0.43509424,0.578359405,0.956622575,0.738515901,0.070093458,0.99910703,0.766782441,0.052924716,0.226716552,2
0.458254619,0.560376775,0.962594155,0.717314488,0.070093458,0.999666847,0.766413215,0.052883252,0.150533651,2
0.419845427,0.557616051,0.965203256,0.703180212,0.070093458,0.999788805,0.766282759,0.052918619,0.061583845,2
0.385404189,0.530033678,0.969596437,0.703180212,0.070093458,0.999881612,0.766192996,0.052960083,0.010590828,2
0.370546544,0.502146542,0.976210163,0.699646643,0.070093458,0.999836993,0.766267799,0.052930204,0.01199434,2
0.406556666,0.492564339,0.98079809,0.692579505,0.070093458,0.999811411,0.76626361,0.052930204,0.018399288,2
0.392365913,0.484391373,0.98082259,0.67844523,0.070093458,0.9998596,0.766234287,0.052960083,0.020237763,2
0.364133386,0.458607366,0.985587969,0.667844523,0.070093458,0.999848296,0.766241468,0.052965571,0.020630367,2
0.342113366,0.435614745,0.000589081,0.681978799,0.070093458,0.999826284,0.76627857,0.052900935,0.020722038,2
0.334323642,0.426797518,0.001152155,0.653710247,0.070093458,0.999826284,0.766200775,0.052977766,0.020734682,2
0.308349957,0.406148424,0.005721435,0.632508834,0.070093458,0.999848296,0.766245059,0.052971668,0.02072836,2
0.282302059,0.398096358,0.014120385,0.650176678,0.065420561,0.999833423,0.766252838,0.052924716,0.020765028,2
0.343694211,0.425072406,0.016709928,0.738515901,0.112149533,0.999866739,0.766207956,0.052918619,0.020722038,2
0.419298384,0.470949474,0.00090893,0.48409894,0.327102804,0.999844727,0.766245059,0.052930204,0.020832675,2
0.408091848,0.631464011,0.702757925,0.151943463,0.518691589,0.999833423,0.766237877,0.056033918,0.020753016,2
0.414833176,0.724553653,0.869866452,0.067137809,0.58411215,0.993712327,0.771194007,0.099346269,0.024613939,2
0.437825774,0.816383635,0.920220555,0.03180212,0.663551402,0.963550652,0.791821608,0.18532096,0.030436619,2
0.496671676,0.876487948,0.927221907,0.03180212,0.710280374,0.909234176,0.82313822,0.272093836,0.037208882,2
0.521868645,0.899049642,0.921302723,0.035335689,0.714953271,0.855807694,0.856859889,0.360982603,0.039513297,0
0.525881874,0.883030062,0.918007389,0.03180212,0.710280374,0.805903714,0.886423125,0.447613403,0.040028551,0
0.528013529,0.789935578,0.916919035,0.03180212,0.728971963,0.77666535,0.914185111,0.521517149,0.040144878,0
0.421433833,0.739750744,0.922647884,0.035335689,0.742990654,0.769750635,0.943953606,0.544837683,0.040077231,0
0.446239246,0.688346805,0.930911139,0.035335689,0.752336449,0.770228948,0.974322317,0.515115206,0.0401512,0
0.541988899,0.637779271,0.939779995,0.028268551,0.76635514,0.765390491,0.994118112,0.421845874,0.040175224,0
0.546391468,0.590730163,0.944349864,0.035335689,0.757009346,0.75972867,0.998265774,0.349420203,0.040175224,0
0.504196864,0.549889145,0.951505942,0.038869258,0.752336449,0.758472207,0.999567341,0.260407044,0.04015689,0
0.480880915,0.521738596,0.96096192,0.045936396,0.747663551,0.758205089,0.999839623,0.172700005,0.04010821,0
0.480259686,0.503148847,0.968387438,0.038869258,0.761682243,0.758142028,0.999910237,0.085791761,0.040175224,0
0.529148599,0.496745782,0.970121328,0.038869258,0.757009346,0.758075397,0.999973669,0.028268183,0.04019988,0
0.587368205,0.471220136,0.969295968,0.038869258,0.813084112,0.758120016,0.999921607,0.007797089,0.040175224,0
0.563967631,0.476622272,0.973392667,0.038869258,0.799065421,0.758142028,0.999903056,0.017893609,0.04010821,0
0.593278765,0.46220267,0.973938241,0.035335689,0.752336449,0.758108713,0.999932378,0.020110721,0.040193558,0
0.603568023,0.457905168,0.972613427,0.038869258,0.757009346,0.758082536,0.99996589,0.020790612,0.040187868,0
0.599098607,0.453171897,0.973608946,0.042402827,0.696261682,0.758130725,0.999917418,0.020955858,0.040120222,0
0.570067489,0.448342753,0.977928028,0.038869258,0.682242991,0.758130725,0.999917418,0.020979639,0.04015689,0
0.575362718,0.440515133,0.983452125,0.038869258,0.714953271,0.758078967,0.99996589,0.020979639,0.040193558,0
0.547000983,0.450028712,0.985863938,0.056537102,0.76635514,0.758123586,0.999925197,0.020991225,0.040181546,0
0.578335055,0.484875978,0.987488373,0.480565371,0.700934579,0.758097409,0.999940158,0.021026591,0.040046885,0
0.507770575,0.566382431,0.98754365,0.526501767,0.359813084,0.758115852,0.999913827,0.020908297,0.041578736,0
0.561702005,0.676056762,0.971433763,0.590106007,0.182242991,0.763788976,0.991522756,0.023834568,0.081392967,0
0.504722142,0.796654517,0.954005928,0.643109541,0.102803738,0.784477199,0.949681699,0.03196276,0.167093832,0
0.474386871,0.855595626,0.94436945,0.713780919,0.08411215,0.8179829,0.893408503,0.036969556,0.256931897,0
0.370883188,0.88053455,0.934746449,0.731448763,0.079439252,0.856197365,0.839017942,0.042857465,0.349221683,0
0.374812623,0.87702422,0.931747264,0.74204947,0.070093458,0.888190192,0.79979139,0.049891736,0.44041458,2
0.414186693,0.829657227,0.929929693,0.720848057,0.074766355,0.918759385,0.782311488,0.052321657,0.514200763,2
0.442926692,0.774481952,0.931600252,0.720848057,0.074766355,0.939855721,0.776885597,0.052770445,0.536056358,2
0.445760683,0.748998899,0.934199857,0.706713781,0.070093458,0.965727452,0.77512504,0.052930204,0.503432283,2
0.392406342,0.699086526,0.941690742,0.724381625,0.065420561,0.988792367,0.773141272,0.052930204,0.406318714,2
0.395931344,0.647797244,0.947825358,0.71024735,0.065420561,0.997827365,0.768382023,0.052995449,0.329854477,2
0.399856847,0.603604124,0.957755102,0.71024735,0.065420561,0.999403299,0.766700458,0.052906423,0.238931535,2
0.440776041,0.583475349,0.965042848,0.696113074,0.070093458,0.999700162,0.766379703,0.052924716,0.146770088,2
0.4203457,0.593239405,0.967203362,0.692579505,0.074766355,0.99981855,0.766260019,0.052930204,0.071947708,2
0.384638882,0.563840703,0.969324455,0.681978799,0.070093458,0.99981855,0.76626361,0.052983254,0.013796779,2
0.363360769,0.534439778,0.9766668,0.67844523,0.070093458,0.999863169,0.766196586,0.052924716,0.009904877,2
0.39886915,0.510595805,0.983725465,0.685512367,0.074766355,0.999800108,0.766282759,0.052900935,0.01845429,2
0.371733535,0.476081159,0.986166526,0.664310954,0.074766355,0.999878042,0.766200775,0.052983254,0.020096779,2
0.303034818,0.432554708,0.002893126,0.618374558,0.074766355,0.999833423,0.766249247,0.052924716,0.020617722,2
0.269699822,0.423246209,0.010531086,0.61130742,0.074766355,0.999829854,0.766256429,0.052930204,0.020710026,2
0.279339607,0.414027526,0.015557473,0.593639576,0.070093458,0.999863169,0.766219326,0.052947887,0.020734682,2
0.328451989,0.397932681,0.018153328,0.639575972,0.065420561,0.999844727,0.766241468,0.052965571,0.020753016,2
0.362894308,0.416065866,0.119884937,0.749116608,0.158878505,0.999826284,0.766234287,0.052953985,0.020783362,2
0.440499681,0.478097303,0.053738911,0.455830389,0.35046729,0.999785235,0.766267799,0.052824105,0.020753016,2
0.432339751,0.583681037,0.611327227,0.144876325,0.485981308,0.999840562,0.766234287,0.05474487,0.020746694,2
0.459740539,0.693198754,0.874964348,0.067137809,0.565420561,0.992722386,0.771850476,0.094215081,0.025392193,2
0.4610548,0.787847184,0.926520583,0.035335689,0.663551402,0.963076504,0.792403873,0.177393991,0.031300854,2
0.482047497,0.859015558,0.932495811,0.035335689,0.719626168,0.9087749,0.83060054,0.279577505,0.037889143,2
0.495357997,0.862382396,0.927047169,0.03180212,0.738317757,0.844903469,0.862543101,0.367272348,0.039660603,0
0.512929341,0.836284102,0.925058508,0.03180212,0.724299065,0.798047246,0.891495348,0.455227562,0.040040563,0
0.498018834,0.753797963,0.925871233,0.03180212,0.747663551,0.773876976,0.919171162,0.51944821,0.04010821,0
0.423166233,0.696524612,0.934190023,0.035335689,0.771028037,0.769569185,0.95424706,0.528492882,0.040101887,0
0.451890697,0.661880574,0.943544598,0.03180212,0.771028037,0.770321755,0.980002537,0.479168229,0.040175224,0
0.487083812,0.610563646,0.948300565,0.035335689,0.775700935,0.763625374,0.994506487,0.392590479,0.040175224,0
0.499777624,0.567003888,0.955009076,0.042402827,0.785046729,0.75966204,0.998407001,0.320164808,0.040169534,0
0.457576734,0.527812268,0.961222373,0.045936396,0.785046729,0.7584496,0.999593073,0.232463867,0.040138556,0
0.445449848,0.49929841,0.973899919,0.045936396,0.799065421,0.758186647,0.999854583,0.144503165,0.040113899,0
0.416547688,0.515497409,0.977672493,0.035335689,0.803738318,0.758145597,0.999913827,0.057647361,0.040169534,0
0.473347032,0.517379744,0.980116438,0.035335689,0.817757009,0.758078967,0.999955118,0.015322222,0.04019988,0
0.534737938,0.473009005,0.978789418,0.038869258,0.841121495,0.758120016,0.999925197,0.011427031,0.04015689,0
0.5253839,0.47121085,0.979236732,0.038869258,0.841121495,0.758127155,0.999903056,0.018969848,0.040138556,0
0.574776242,0.446166952,0.980844296,0.038869258,0.817757009,0.758071828,0.99997726,0.020423532,0.04019988,0
0.596093732,0.426874212,0.98337048,0.042402827,0.771028037,0.758115852,0.999928788,0.02087293,0.040169534,0
0.561753484,0.423385866,0.990744366,0.038869258,0.775700935,0.758123586,0.999921607,0.020973542,0.040120222,0
0.530792387,0.442313288,0.161691075,0.042402827,0.813084112,0.758123586,0.999925197,0.020985127,0.040120222,0
0.558255841,0.469176928,0.998958785,0.413427562,0.827102804,0.758105143,0.999943748,0.021050372,0.040181546,0
0.429857772,0.638884752,0.991478922,0.530035336,0.392523364,0.758120016,0.999921607,0.020908297,0.040169534,0
0.53597674,0.736039567,0.968436272,0.643109541,0.214953271,0.759610282,0.998280734,0.021700384,0.056135435,0
0.518213328,0.847054326,0.946904366,0.696113074,0.11682243,0.773398663,0.973684998,0.027576707,0.124999842,0
0.460711094,0.886131289,0.935508306,0.71024735,0.088785047,0.801861851,0.919119099,0.035214037,0.231766668,0
0.455682339,0.928768636,0.930104601,0.745583039,0.074766355,0.838411739,0.863837488,0.039801314,0.322958933,0
0.38607576,0.907813562,0.926286498,0.734982332,0.074766355,0.871565249,0.814828534,0.04666424,0.413894519,2
0.388087899,0.851937147,0.928927648,0.745583039,0.079439252,0.904043529,0.785619564,0.051878356,0.499711711,2
0.375639875,0.776957701,0.931384734,0.717314488,0.074766355,0.932262206,0.778451667,0.052682029,0.539874923,2
0.447018509,0.75640366,0.938462473,0.74204947,0.070093458,0.958452812,0.775400913,0.052912521,0.525999117,2
0.384122188,0.68119715,0.943086858,0.734982332,0.074766355,0.983464294,0.774177738,0.052936302,0.460161745,2
0.407076959,0.634847198,0.95212723,0.759717314,0.065420561,0.997001026,0.769642898,0.05301923,0.368969481,2
0.395867432,0.596541242,0.963357792,0.759717314,0.065420561,0.999047539,0.767170219,0.052936302,0.278040216,2
0.464894597,0.554742099,0.969838578,0.752650177,0.065420561,0.999666847,0.766453908,0.052883252,0.200637776,2
0.46429231,0.552797224,0.972079807,0.74204947,0.070093458,0.99981855,0.76627857,0.052960083,0.110934373,2
0.447424659,0.548295462,0.973402415,0.731448763,0.070093458,0.99981855,0.76627857,0.052983254,0.029927688,2
0.38746631,0.519369645,0.979875316,0.713780919,0.070093458,0.9998596,0.766241468,0.0529424,0,2
0.404591796,0.500616007,0.985267575,0.685512367,0.070093458,0.99981855,0.766282759,0.052936302,0.010529503,2
0.414083294,0.487313553,0.988853374,0.696113074,0.070093458,0.999844727,0.766237877,0.052960083,0.018631942,2
0.33779531,0.45763067,0.697100252,0.664310954,0.070093458,0.999855435,0.766237877,0.052971668,0.020287075,2
0.288081112,0.455581641,0.247714209,0.67844523,0.074766355,0.999836993,0.766249247,0.052947887,0.020612033,2
0.296745053,0.455602012,0.097262703,0.756183746,0.070093458,0.999836993,0.766245059,0.052924716,0.020722038,2
0.343823447,0.461166635,0.04120759,0.802120141,0.070093458,0.999844727,0.766237877,0.052924716,0.020746694,2
0.379500303,0.497924728,0.00101395,0.840989399,0.11682243,0.99982212,0.766237877,0.052924716,0.020722038,2
0.378970456,0.506216556,0.16496929,0.67844523,0.397196262,0.999863169,0.766226507,0.052953985,0.020832675,2
0.45820051,0.599397627,0.995379432,0.219081272,0.411214953,0.999833423,0.766267799,0.053001547,0.020746694,2
0.352883901,0.708412194,0.982153933,0.056537102,0.481308411,0.999681125,0.766565813,0.062896844,0.021947898,2
0.475554284,0.800369927,0.958777833,0.035335689,0.588785047,0.98356424,0.779626369,0.135967038,0.026936689,2
0.498331054,0.83708802,0.940171012,0.035335689,0.635514019,0.938420782,0.805755262,0.223650296,0.033231631,2
0.520988669,0.879356424,0.927982661,0.03180212,0.64953271,0.886877807,0.837470423,0.312675041,0.038618716,0
0.536817478,0.864474017,0.922872134,0.03180212,0.640186916,0.834715523,0.868834909,0.399454015,0.039899579,0
0.554445783,0.763062652,0.924473084,0.03180212,0.658878505,0.791770281,0.895787828,0.486705558,0.04015689,0
0.492012906,0.722744784,0.92895071,0.035335689,0.682242991,0.770855395,0.928916462,0.546303563,0.04010821,0
0.437110173,0.674771678,0.937709773,0.035335689,0.705607477,0.769769077,0.959684321,0.540546144,0.040101887,0
0.469774262,0.630933189,0.949041058,0.035335689,0.757009346,0.769628082,0.985309342,0.481970108,0.040169534,0
0.497238435,0.582322673,0.955743718,0.038869258,0.775700935,0.761964367,0.996195832,0.394346607,0.040169534,0
0.501227407,0.548831125,0.962613485,0.042402827,0.771028037,0.758939216,0.999111942,0.306385296,0.040169534,0
0.44756378,0.528614572,0.969903437,0.042402827,0.775700935,0.758301466,0.99974986,0.217626409,0.040163212,0
0.438122542,0.527552505,0.977514883,0.038869258,0.785046729,0.758171774,0.999868946,0.130984023,0.040040563,0
0.429174238,0.540372365,0.979945345,0.035335689,0.799065421,0.758120016,0.999962299,0.047550841,0.040169534,0
0.491336599,0.542424013,0.975895364,0.035335689,0.817757009,0.758067663,0.999940158,0.010847143,0.040181546,0
0.554295779,0.504470466,0.972735091,0.03180212,0.841121495,0.758120016,0.999928788,0.012987425,0.040175224,0
0.551834569,0.4900747,0.972210711,0.03180212,0.728971963,0.758123586,0.999913827,0.019359489,0.040120222,0
0.585815023,0.468750868,0.978329305,0.035335689,0.714953271,0.758064094,0.99996589,0.020624755,0.04019988,0
0.58029267,0.44813143,0.983055512,0.035335689,0.757009346,0.758115852,0.999932378,0.020908297,0.04015689,0
0.562098158,0.456062596,0.987711773,0.03180212,0.794392523,0.758127155,0.999917418,0.020973542,0.040132866,0
0.529989005,0.481390675,0.990262205,0.035335689,0.827102804,0.758120016,0.999936567,0.020985127,0.040132866,0
0.546322932,0.501338179,0.988104063,0.293286219,0.831775701,0.758105143,0.999943748,0.020985127,0.040132866,0
0.439070861,0.601573032,0.98735111,0.498233216,0.523364486,0.758130725,0.999928788,0.020967444,0.04015689,0
0.55637111,0.694216006,0.966169185,0.544169611,0.182242991,0.758115852,0.999932378,0.021015006,0.04019988,0
0.478089042,0.846477048,0.944568602,0.604240283,0.088785047,0.760570477,0.99657224,0.022072951,0.059996358,0
0.450236358,0.930241446,0.92986526,0.671378092,0.079439252,0.775011482,0.970652794,0.028215133,0.148946165,0
0.451846723,0.954751268,0.922218715,0.696113074,0.079439252,0.802422262,0.907308047,0.035946977,0.239881119,0
0.391453814,0.981000515,0.918915413,0.731448763,0.079439252,0.845726833,0.853134115,0.041107434,0.330804061,0
0.346540802,0.950954112,0.917962202,0.717314488,0.079439252,0.878183101,0.80795925,0.048136217,0.422027304,2
0.399729965,0.863457558,0.916913609,0.738515901,0.079439252,0.910620926,0.78552262,0.051925308,0.503052323,2
0.43626517,0.78998161,0.92247925,0.745583039,0.070093458,0.935295091,0.778328392,0.052723493,0.534138224,2
0.449341041,0.744722164,0.92745845,0.749116608,0.070093458,0.957007165,0.775434424,0.052877155,0.501581164,2
0.435967266,0.711483924,0.933642665,0.77385159,0.070093458,0.985447746,0.773953929,0.052960083,0.419330917,2
0.375030194,0.654093536,0.945414565,0.77385159,0.070093458,0.996441209,0.769131845,0.052965571,0.328401652,2
0.427399996,0.614326278,0.955766272,0.763250883,0.070093458,0.999121308,0.767058314,0.052936302,0.23802431,2
0.484529254,0.598080665,0.961295877,0.745583039,0.070093458,0.999666847,0.766443136,0.052865569,0.163759542,2
0.476109275,0.612090926,0.96222781,0.749116608,0.074766355,0.999800108,0.76628635,0.052930204,0.071985009,2
0.415228056,0.590944105,0.96131241,0.756183746,0.070093458,0.999844727,0.766237877,0.052965571,0.014176739,2
0.404117332,0.540081518,0.96844831,0.752650177,0.074766355,0.999840562,0.766271389,0.0529424,0.009548941,2
0.425010147,0.537689948,0.976327926,0.745583039,0.074766355,0.999807247,0.766249247,0.052912521,0.018466935,2
0.417492048,0.524207678,0.978303021,0.734982332,0.074766355,0.999863169,0.766230098,0.052947887,0.020232073,2
0.397151011,0.50517851,0.979808252,0.74204947,0.074766355,0.999851866,0.766249247,0.052953985,0.020624045,2
0.388341303,0.492369761,0.985488859,0.749116608,0.074766355,0.99981855,0.766282759,0.052900935,0.02072836,2
0.396401405,0.484752248,0.988898816,0.763250883,0.074766355,0.99982212,0.766241468,0.052936302,0.020734682,2
0.396929535,0.484527617,0.993267836,0.780918728,0.070093458,0.999881612,0.766189405,0.052965571,0.020740372,2
0.409772743,0.484961957,0.992776604,0.787985866,0.070093458,0.999833423,0.766245059,0.0529424,0.020740372,2
0.432503712,0.503612685,0.992464012,0.802120141,0.074766355,0.999826284,0.766267799,0.052936302,0.020758706,2
0.425361357,0.499348887,0.993720489,0.802120141,0.112149533,0.999855435,0.766226507,0.052960083,0.020753016,2
0.505113338,0.532549163,0.987128469,0.787985866,0.191588785,0.999833423,0.766241468,0.0529424,0.020722038,2
0.550073951,0.579613219,0.975910794,0.653710247,0.247663551,0.999829854,0.766256429,0.052912521,0.020753016,2
0.576744822,0.623030277,0.959555631,0.618374558,0.429906542,0.999844727,0.766234287,0.052953985,0.020765028,2
0.548713003,0.643148947,0.952040498,0.657243816,0.46728972,0.999851866,0.766237877,0.052953985,0.020758706,2
0.498525752,0.646901685,0.95093722,0.717314488,0.392523364,0.999833423,0.766252838,0.052953985,0.020710026,2
0.455491518,0.62830064,0.954165744,0.727915194,0.317757009,0.999829854,0.766230098,0.052900935,0.020758706,2
0.406603132,0.599223447,0.967477636,0.5795053,0.308411215,0.999848296,0.766241468,0.052930204,0.02077135,2
0.359037784,0.633039757,0.976182778,0.392226148,0.481308411,0.999833423,0.766237877,0.0529424,0.020722038,2
0.268821064,0.673322281,0.976761927,0.201413428,0.644859813,0.999833423,0.766249247,0.053013133,0.020758706,2
0.24752293,0.733017863,0.974226164,0.127208481,0.668224299,0.987397883,0.778444486,0.068187791,0.012558274,2
0.347376722,0.817293929,0.964780698,0.081272085,0.658878505,0.966264662,0.799735737,0.101113983,0.00818842,2
0.403866116,0.838245564,0.94831252,0.049469965,0.696261682,0.948338636,0.817733872,0.134004809,0.007293839,2
0.461074599,0.842970554,0.935863971,0.028268551,0.789719626,0.931220507,0.839256712,0.1612559,0.007103543,2
0.441408263,0.838408448,0.926885236,0.028268551,0.822429907,0.926945437,0.860835205,0.194590026,0.00704854,2
0.460524676,0.805753703,0.925918542,0.028268551,0.845794393,0.926044733,0.87497352,0.227031454,0.007017562,2
0.429427116,0.820741296,0.923435259,0.03180212,0.864485981,0.939833114,0.893042867,0.24456469,0.013538836,2
0.470572854,0.782420604,0.924750491,0.021201413,0.878504673,0.968144598,0.922162673,0.222461861,0.017143081,2
0.506405612,0.747595507,0.923365313,0.024734982,0.892523364,0.981087603,0.950506325,0.193537569,0.017878345,2
0.535577153,0.689663186,0.923941242,0.024734982,0.901869159,0.984369162,0.974464143,0.169046892,0.018055996,2
0.539219622,0.62725815,0.928580378,0.024734982,0.906542056,0.985058671,0.987960949,0.139815277,0.018080653,2
0.475994245,0.613283576,0.939460279,0.148409894,0.925233645,0.985218108,0.990456368,0.110577565,0.018062318,2
0.478960185,0.589483016,0.947128447,0.38869258,0.906542056,0.985236551,0.990985373,0.08126912,0.018037662,2
0.435398098,0.539013392,0.959878397,0.519434629,0.785046729,0.985244285,0.991116428,0.052019822,0.018086975,2
0.455407918,0.529573306,0.968324952,0.572438163,0.714953271,0.98524012,0.991120018,0.036940287,0.018086975,2
0.431559214,0.519443931,0.975308245,0.565371025,0.658878505,0.985247854,0.99114216,0.032796312,0.018092665,2
0.434784928,0.512910866,0.977172869,0.572438163,0.551401869,0.985254993,0.99114575,0.031915199,0.018086975,2
0.440326222,0.496320119,0.978825281,0.558303887,0.397196262,0.985251424,0.99114575,0.031714585,0.018055996,2
0.459942658,0.480205697,0.9817708,0.498233216,0.172897196,0.985236551,0.99114575,0.031637755,0.018074331,2
0.484293158,0.474531047,0.979659373,0.448763251,0.11682243,0.98524012,0.99114575,0.031643852,0.018098987,2
0.561192373,0.447928784,0.97740085,0.427561837,0.126168224,0.9852776,0.991093688,0.031708488,0.018086975,2
0.548624778,0.435950408,0.970090212,0.38869258,0.130841121,0.985258563,0.991134979,0.031673121,0.018074331,2
0.414223385,0.431470445,0.973515261,0.392226148,0.079439252,0.985229412,0.99114216,0.031625559,0.018092665,2
0.505629782,0.412403737,0.967715027,0.360424028,0.08411215,0.985232981,0.991149939,0.031637755,0.018123643,2
0.391752687,0.352453842,0.956701847,0.342756184,0.098130841,0.985258563,0.991127199,0.03170239,0.018055996,2
0.200300845,0.353775884,0.963625534,0.349823322,0.11682243,0.985203235,0.991138569,0.03159629,0.018117321,2
0.16776397,0.351951062,0.956986208,0.385159011,0.135514019,0.985288308,0.99114575,0.031679219,0.018074331,2
0.103260137,0.355486657,0.956614521,0.385159011,0.158878505,0.985288308,0.99114575,0.031679219,0.018043984,2
0.014956503,0.385758907,0.952295692,0.445229682,0.186915888,0.985244285,0.991138569,0.031661535,0.018098987,2
0.057528097,0.413240565,0.937268819,0.462897527,0.200934579,0.98524012,0.991138569,0.031590193,0.018117321,2
0.16763958,0.418092911,0.914512564,0.512367491,0.186915888,0.985254993,0.99114216,0.031667023,0.018068641,2
0.260055772,0.432394046,0.892075178,0.61130742,0.205607477,0.9852776,0.99114216,0.031661535,0.018055996,2
0.36074673,0.455149894,0.871213055,0.639575972,0.228971963,0.9852776,0.99114216,0.031655438,0.018055996,2
0.323892741,0.450804349,0.849275971,0.657243816,0.261682243,0.985236551,0.991134979,0.031667023,0.018068641,2
0.337984055,0.444408163,0.842744062,0.636042403,0.341121495,0.985218108,0.991131388,0.031625559,0.018135655,2
0.359866034,0.466506839,0.836320592,0.664310954,0.462616822,0.985254993,0.991131388,0.031679219,0.018068641,2
0.429104816,0.488340303,0.820524061,0.64664311,0.537383178,0.985258563,0.991127199,0.031679219,0.018062318,2
0.495122426,0.495282073,0.801235586,0.530035336,0.546728972,0.985281169,0.991127199,0.03164934,0.018062318,2
0.518514111,0.498217771,0.787118173,0.35335689,0.523364486,0.985232981,0.991134979,0.031631657,0.018062318,2
0.537194081,0.493939846,0.780815518,0.190812721,0.425233645,0.985232981,0.991187042,0.031631657,0.018086975,2
0.496928264,0.508050849,0.775481333,0.081272085,0.317757009,0.985232981,0.991078727,0.031743854,0.018098987,2
0.523745927,0.555636044,0.771365815,0.038869258,0.196261682,0.985262727,0.99114575,0.031655438,0.018098987,2
0.547781686,0.580309967,0.760482183,0.007067138,0.196261682,0.985292473,0.991149939,0.031643852,0.018098987,2
0.620965909,0.566893465,0.746518567,0.010600707,0.210280374,0.985236551,0.99114575,0.031637755,0.018092665,2
0.635231457,0.517802788,0.72955424,0.007067138,0.214953271,0.985232981,0.99114575,0.031667023,0.018074331,2
0.644731899,0.495857313,0.706524648,0.010600707,0.219626168,0.985236551,0.991127199,0.031661535,0.018037662,2
0.632578345,0.480238184,0.674280666,0.010600707,0.214953271,0.985251424,0.991134979,0.031637755,0.018105309,2
0.588399626,0.467192476,0.624120586,0.042402827,0.224299065,0.985262727,0.991134979,0.031673121,0.018135655,2
0.486803908,0.469489786,0.567496765,0.208480565,0.247663551,0.985232981,0.99114216,0.031655438,0.018007316,2
0.526352046,0.50425774,0.576823703,0.434628975,0.41588785,0.985229412,0.991160711,0.031655438,0.018117321,2
0.496286572,0.536535844,0.617226444,0.561837456,0.495327103,0.9852776,0.991131388,0.031673121,0.018080653,2
