roll_degree,pitch_degree,yaw_degree,left_pressure,right_pressure,left_hip_joint,right_hip_joint,left_knee_joint,right_knee_joint,targets
-2.431735,-97.501694,187.305557,280,4,0.024536,-0.37591,0.139542,0.108878,2
-0.600482,-96.227676,358.786987,214,34,0.024474,-0.375811,0.139571,0.108985,2
-0.547297,-91.391068,350.012878,97,66,0.024505,-0.375792,0.139619,0.108888,2
0.026694,-86.941147,345.214081,55,98,0.022243,-0.373548,0.164718,0.110778,2
1.104431,-84.11145,338.125732,47,121,-0.002655,-0.352689,0.273771,0.119329,2
1.67117,-80.496719,333.195343,42,133,-0.08118,-0.308223,0.417559,0.129314,2
3.029796,-78.718742,328.740845,42,135,-0.173092,-0.251972,0.561396,0.137351,0
5.369679,-80.152359,326.459595,41,129,-0.263077,-0.199796,0.705649,0.139203,0
5.364934,-83.460976,325.231476,42,129,-0.330989,-0.154127,0.846024,0.139493,0
3.00833,-86.729469,327.391418,44,128,-0.359738,-0.108047,0.929416,0.139581,0
0.999891,-88.591438,331.286804,45,127,-0.362,-0.054575,0.918209,0.139571,0
2.994247,-90.585693,335.632355,46,126,-0.364244,-0.005304,0.813655,0.139571,0
2.887928,-91.289047,336.408997,47,126,-0.375462,0.008526,0.671563,0.139639,0
4.389857,-93.047417,337.692078,47,123,-0.380416,0.013355,0.550858,0.139581,0
2.288169,-93.647858,339.718079,48,125,-0.381488,0.014402,0.406818,0.139522,0
2.109867,-94.450806,342.250244,47,123,-0.381713,0.014627,0.262991,0.139619,0
2.296068,-94.75013,343.966614,46,127,-0.381794,0.014708,0.127055,0.1396,0
3.828867,-94.868362,344.339935,46,128,-0.381812,0.014702,0.06854,0.139629,0
3.902814,-95.089226,343.835052,45,128,-0.381775,0.01467,0.073804,0.13961,0
2.11628,-93.720726,343.317566,45,131,-0.381787,0.014652,0.084458,0.1396,0
1.675766,-93.140778,342.435852,45,135,-0.381825,0.01472,0.086397,0.13959,0
2.288027,-93.615761,342.079193,46,139,-0.381843,0.014751,0.086998,0.139619,0
2.045643,-93.849182,341.959198,45,139,-0.381756,0.014664,0.087172,0.13961,0
1.515651,-94.477715,342.376129,45,139,-0.381769,0.014664,0.087182,0.139542,0
2.334179,-95.916054,344.68219,46,137,-0.381843,0.014683,0.087172,0.13961,0
5.225192,-97.059433,346.338715,46,121,-0.381806,0.01472,0.087163,0.139629,0
6.752854,-97.407181,346.192627,46,113,-0.381775,0.01472,0.087163,0.13961,0
6.135611,-97.416656,346.648712,46,117,-0.381775,0.014702,0.087211,0.13959,0
4.967256,-97.217216,348.371918,46,129,-0.381812,0.014677,0.087211,0.139571,0
5.259146,-95.865341,348.464325,49,137,-0.381843,0.014695,0.087143,0.139571,0
4.525781,-94.352348,347.235382,139,115,-0.381769,0.014677,0.087279,0.139503,0
3.946085,-89.829056,344.475861,187,39,-0.379126,0.010352,0.088336,0.165969,0
5.744342,-86.999985,339.821167,208,0,-0.355488,-0.030425,0.098602,0.277668,0
3.254788,-83.633064,335.152466,229,-10,-0.307562,-0.121645,0.110817,0.419992,0
0.437048,-81.602966,332.875732,246,-10,-0.244456,-0.213713,0.118418,0.5638,0
-2.016109,-82.147957,332.488647,240,-10,-0.187594,-0.294263,0.12945,0.731378,2
-1.070756,-84.121429,332.29657,248,-10,-0.134533,-0.339733,0.13739,0.866538,2
-0.673846,-86.774376,333.311981,248,-10,-0.088808,-0.354254,0.139086,0.929794,2
2.337402,-86.385292,333.573395,255,-10,-0.052294,-0.360336,0.139445,0.906518,2
1.51433,-88.008881,334.064606,257,-10,-0.008077,-0.362144,0.139552,0.797038,2
0.804539,-89.566475,335.397552,263,-10,0.018086,-0.369192,0.139552,0.653221,2
0.02282,-91.16423,337.530548,265,-11,0.023127,-0.374402,0.139648,0.532729,2
1.52599,-92.163864,340.120636,269,-11,0.024199,-0.375499,0.139532,0.390628,2
1.573991,-92.869545,341.226624,268,-10,0.024523,-0.37578,0.139571,0.244416,2
1.111749,-93.492081,342.221741,264,-11,0.024467,-0.37578,0.139639,0.124477,2
-0.558514,-95.109207,345.250305,255,-10,0.024555,-0.375879,0.139581,0.085379,2
-0.334912,-96.119423,348.251862,248,-11,0.024461,-0.375742,0.139503,0.102596,2
-0.646662,-96.483597,349.401764,240,-10,0.024523,-0.375817,0.1396,0.107201,2
-3.079366,-97.371666,352.076691,244,-12,0.024548,-0.375854,0.13961,0.10852,2
-4.0721,-97.745308,355.063568,239,-12,0.024548,-0.375854,0.1396,0.108781,2
-4.792592,-97.831528,357.235138,225,-12,0.02453,-0.375817,0.139571,0.108869,2
-5.039779,-97.770851,0.131282,219,-11,0.024505,-0.375786,0.139571,0.108878,2
-3.966467,-97.951805,359.559998,226,-11,0.024542,-0.375786,0.139571,0.108888,2
-3.157359,-97.757027,0.046318,244,-10,0.024517,-0.375848,0.139581,0.108888,2
-2.126635,-96.861771,181.642685,263,11,0.024561,-0.375836,0.1396,0.108869,2
0.000502,-93.652054,294.116882,176,44,0.02443,-0.375798,0.139416,0.108927,2
0.140672,-89.420082,330.020477,79,79,0.024492,-0.375705,0.151708,0.108888,2
-1.970657,-86.494072,338.062103,55,86,0.006631,-0.360448,0.240529,0.116469,2
-0.741669,-82.946053,337.651215,50,92,-0.057118,-0.320762,0.383561,0.126018,2
-0.798558,-81.44249,334.541168,45,96,-0.14992,-0.265371,0.527814,0.136469,2
1.425788,-81.735168,332.370239,44,99,-0.228339,-0.210154,0.66818,0.138912,0
2.472599,-82.967819,330.657471,41,99,-0.310149,-0.169159,0.814062,0.139503,0
1.838159,-85.290024,329.952209,40,105,-0.354522,-0.122991,0.90961,0.139522,0
-0.26226,-87.527496,330.580292,42,119,-0.362281,-0.069495,0.920633,0.139648,0
0.477134,-88.785194,333.455353,41,124,-0.361246,-0.020616,0.861914,0.1396,0
2.549859,-90.23716,335.586853,43,128,-0.371841,0.005453,0.728266,0.139581,0
3.070489,-91.458336,336.763885,45,129,-0.379625,0.012633,0.584885,0.139629,0
1.741304,-92.514297,338.69223,48,131,-0.38132,0.01424,0.440622,0.139619,0
1.636089,-93.531914,340.957489,48,130,-0.381632,0.01454,0.32013,0.139435,0
1.527333,-93.790329,343.045563,44,133,-0.381762,0.014658,0.178455,0.1396,0
3.04829,-93.741333,343.33725,44,132,-0.381843,0.014776,0.088869,0.139658,0
3.865282,-94.217827,342.92511,44,133,-0.381794,0.014689,0.059136,0.139619,0
1.874417,-94.235405,343.28717,45,136,-0.381725,0.014633,0.080522,0.139542,0
0.784724,-94.305389,344.228241,45,140,-0.381794,0.014689,0.08534,0.13959,0
2.028125,-94.730713,344.588837,45,143,-0.381875,0.01477,0.086785,0.139629,0
2.907164,-95.327721,344.921936,45,147,-0.381769,0.014683,0.087105,0.139619,0
3.60135,-95.392731,343.948334,45,147,-0.381769,0.014652,0.087153,0.139552,0
5.036647,-96.292564,344.613586,45,142,-0.381843,0.014733,0.087153,0.139552,0
5.24992,-96.901093,345.846832,46,140,-0.381812,0.01472,0.087153,0.139561,0
5.080036,-96.979561,347.190094,45,145,-0.381769,0.01467,0.087221,0.13961,0
5.229976,-96.691483,348.529968,44,149,-0.381775,0.01467,0.087153,0.139619,0
5.51442,-95.398651,348.573334,83,157,-0.381812,0.014714,0.087182,0.139619,0
1.62541,-91.987892,347.720642,172,101,-0.381775,0.014646,0.087163,0.139552,0
6.722241,-88.011391,341.918854,200,28,-0.380098,0.012265,0.088326,0.159881,0
3.95737,-83.733543,336.309143,230,0,-0.36281,-0.024985,0.097749,0.260422,0
2.238485,-80.636093,332.717194,242,-7,-0.319079,-0.116254,0.110459,0.404685,0
-0.040529,-79.675011,331.299744,246,-10,-0.256097,-0.194941,0.115781,0.548512,0
-3.085824,-81.484489,330.437744,241,-9,-0.197883,-0.282503,0.127259,0.692658,2
-2.467962,-82.558525,331.468353,246,-9,-0.143265,-0.335146,0.136915,0.833877,2
-2.126164,-84.740219,332.505188,242,-9,-0.094454,-0.353113,0.139009,0.913013,2
1.586438,-85.313942,333.139862,249,-9,-0.058059,-0.360062,0.139435,0.912897,2
-0.665938,-87.157394,334.160034,249,-10,-0.012377,-0.361801,0.139552,0.833567,2
-0.827552,-89.842163,337.596161,256,-9,0.016609,-0.367952,0.139571,0.693676,2
-0.901071,-91.412643,339.880127,255,-10,0.022853,-0.374134,0.139639,0.548134,2
1.147632,-92.035812,341.669769,262,-10,0.02405,-0.375337,0.139493,0.406052,2
1.689033,-92.769081,342.570831,255,-11,0.024467,-0.375767,0.13961,0.285511,2
1.888799,-93.051781,343.200836,254,-10,0.024499,-0.37578,0.139532,0.149585,2
-0.013932,-94.795364,344.964935,248,-10,0.024505,-0.37578,0.139619,0.091137,2
-0.129412,-95.892471,347.404816,245,-10,0.024561,-0.375755,0.139532,0.096237,2
-0.428577,-96.119095,349.115875,234,-10,0.024499,-0.375798,0.139571,0.105359,2
-2.705584,-97.127014,351.339325,217,-10,0.02458,-0.375885,0.139639,0.108112,2
-4.053619,-97.907188,354.268707,204,-11,0.024517,-0.37578,0.13959,0.108733,2
-3.99313,-98.13961,0.5677,216,-8,0.024499,-0.37578,0.139542,0.10884,2
-2.674518,-97.786369,12.888019,246,-10,0.024542,-0.375861,0.139542,0.108878,2
-1.527133,-96.69175,358.6586,269,-1,0.024548,-0.375829,0.13961,0.108878,2
0.813384,-94.222664,356.192322,214,28,0.024449,-0.375823,0.139571,0.108985,2
1.724275,-91.610687,349.494141,97,54,0.024505,-0.375817,0.1396,0.108878,2
-1.525004,-88.120934,347.252869,51,85,0.024511,-0.375817,0.151117,0.109896,2
2.088855,-83.595612,340.125427,44,102,0.007946,-0.361315,0.238881,0.117661,2
1.556723,-80.356415,334.112091,42,118,-0.055192,-0.322127,0.381748,0.127608,2
2.189248,-79.322159,329.543182,40,121,-0.147047,-0.268555,0.526001,0.136944,2
4.794687,-80.212448,327.406738,41,118,-0.236441,-0.203455,0.693366,0.138989,0
5.057812,-81.834496,326.304382,42,113,-0.316855,-0.158035,0.837784,0.139484,0
2.963041,-85.050636,325.887512,44,112,-0.356186,-0.110614,0.922581,0.139571,0
1.126049,-86.956413,328.986511,43,120,-0.362405,-0.05971,0.922591,0.139522,0
1.538813,-87.979736,331.828674,45,123,-0.361539,-0.014178,0.836262,0.13961,0
3.014087,-89.195053,333.982452,46,128,-0.374826,0.007341,0.693637,0.139629,0
3.422891,-90.636757,335.194153,46,131,-0.379899,0.01315,0.549384,0.13961,0
2.318133,-92.524788,337.502411,47,134,-0.381357,0.014265,0.428882,0.139571,0
2.469605,-93.440659,339.97998,44,138,-0.381681,0.014577,0.284629,0.139552,0
2.983311,-93.646797,342.311768,44,142,-0.381794,0.014739,0.143565,0.139648,0
4.764062,-94.270317,342.341614,45,141,-0.381856,0.014695,0.071632,0.139619,0
5.319106,-94.987885,341.625092,45,141,-0.381775,0.014677,0.064565,0.139581,0
4.290438,-95.461082,343.051697,45,144,-0.381756,0.014646,0.082442,0.139561,0
5.262308,-95.38652,343.065887,45,137,-0.381843,0.014745,0.086145,0.13961,0
6.102561,-95.845535,343.485107,45,136,-0.381806,0.014695,0.086882,0.1396,0
6.215765,-96.22744,344.778931,45,137,-0.381781,0.01467,0.087134,0.1396,0
6.014641,-96.428566,345.57193,46,134,-0.381775,0.01467,0.087153,0.13959,0
5.683761,-96.587173,345.583923,46,131,-0.381806,0.014708,0.087182,0.139581,0
5.72932,-96.520638,347.128113,45,134,-0.381825,0.014727,0.087211,0.139493,0
6.221583,-95.374855,347.969391,62,129,-0.381825,0.014733,0.087114,0.139697,0
4.695189,-92.838844,347.326874,183,94,-0.381737,0.014614,0.087202,0.139571,0
6.749523,-86.755638,341.290283,199,28,-0.377213,0.008127,0.089102,0.177961,0
4.972334,-82.855873,335.743103,207,-3,-0.349256,-0.043064,0.101103,0.299364,0
0.55467,-80.7519,332.243744,222,-9,-0.298258,-0.13621,0.111447,0.443191,0
1.476038,-79.378685,330.406189,239,-8,-0.234752,-0.228932,0.119629,0.587018,0
-1.364827,-80.043571,329.873596,244,-10,-0.179648,-0.305867,0.131525,0.731271,2
-2.355024,-81.651245,331.307404,252,-10,-0.125615,-0.343933,0.137903,0.867226,2
-1.286987,-84.758675,332.93338,242,-10,-0.083741,-0.355519,0.139154,0.931122,2
1.721625,-85.234779,332.294617,245,-11,-0.044329,-0.360448,0.139532,0.90836,2
-0.992113,-87.071472,334.319672,248,-11,-0.001645,-0.362742,0.139561,0.799986,2
-0.751055,-88.000305,336.494507,258,-10,0.019613,-0.370513,0.139581,0.655732,2
-0.894371,-90.254089,338.9039,257,-11,0.023458,-0.374664,0.139581,0.512778,2
1.847081,-91.809982,341.20816,260,-12,0.024237,-0.375474,0.139513,0.370241,2
2.094032,-92.071503,342.578125,256,-11,0.02453,-0.375792,0.139658,0.240674,2
1.470466,-93.203094,343.444702,251,-11,0.024474,-0.375786,0.139678,0.123624,2
-0.781301,-94.545738,346.377228,253,-11,0.024573,-0.375885,0.13959,0.077856,2
-1.397436,-95.519005,349.42392,251,-10,0.024467,-0.375755,0.139503,0.095965,2
-2.452475,-96.476677,352.805237,234,-11,0.024555,-0.375836,0.13959,0.106174,2
-5.239833,-97.161652,0.347594,237,-11,0.02453,-0.375867,0.139639,0.108287,2
-4.198393,-97.267654,262.048767,250,-10,0.024536,-0.375817,0.139561,0.108752,2
-4.160133,-96.648491,82.372162,268,-10,0.024517,-0.375823,0.139561,0.108859,2
-1.800672,-95.467102,183.979446,286,-5,0.024517,-0.375817,0.139561,0.10883,2
-1.879632,-93.683083,294.477692,240,42,0.024517,-0.375811,0.139561,0.108946,2
1.787213,-90.773926,328.756104,109,42,0.024492,-0.375811,0.13959,0.108907,2
-0.478087,-88.162605,339.820923,56,59,0.024143,-0.374708,0.158659,0.109276,2
1.549758,-85.460289,339.233124,46,65,0.004487,-0.358392,0.259084,0.119213,2
2.309203,-83.006714,335.777161,42,87,-0.065519,-0.315253,0.403328,0.129702,2
4.290336,-81.54538,332.619202,42,97,-0.157355,-0.260404,0.547145,0.137419,0
4.568798,-82.67028,330.525513,42,97,-0.248669,-0.207088,0.691408,0.139096,0
3.866197,-82.881645,329.705414,41,101,-0.323218,-0.159817,0.834682,0.139474,0
1.547333,-84.45829,329.074432,44,104,-0.358647,-0.113126,0.925412,0.139629,0
-0.3111,-86.94796,330.31543,43,110,-0.362343,-0.060377,0.929804,0.139445,0
0.256258,-88.341019,333.976471,44,119,-0.363191,-0.008762,0.824852,0.13961,0
1.609643,-89.634857,336.079468,46,126,-0.376178,0.008962,0.682392,0.139619,0
2.264845,-91.380363,337.883484,48,129,-0.380236,0.013144,0.563616,0.13961,0
1.140108,-92.533577,340.484375,48,132,-0.381463,0.014346,0.417627,0.139581,0
1.292961,-92.893806,342.878143,47,133,-0.381706,0.014602,0.275535,0.139484,0
1.638817,-93.150085,344.620026,45,134,-0.381781,0.014677,0.136401,0.139619,0
3.250591,-93.360794,344.836304,45,133,-0.38185,0.014727,0.068559,0.139629,0
4.056751,-93.726509,344.060547,46,134,-0.381781,0.014677,0.066572,0.13961,0
2.750979,-94.082642,343.842285,45,137,-0.381762,0.014664,0.082946,0.139629,0
2.208189,-93.380234,343.955078,45,134,-0.381812,0.014708,0.086009,0.13959,0
3.818708,-94.138962,343.96167,46,135,-0.381856,0.014751,0.08692,0.1396,0
5.251115,-94.658943,343.94043,46,135,-0.38175,0.014658,0.087163,0.1396,0
5.363012,-95.013771,343.944275,46,135,-0.381787,0.014658,0.087163,0.13959,0
5.213518,-95.606148,344.811737,47,136,-0.381856,0.014751,0.087163,0.13959,0
6.07192,-96.289917,345.748779,46,137,-0.381769,0.014677,0.087163,0.13959,0
5.86676,-96.406929,347.078339,46,133,-0.381762,0.014664,0.087211,0.139581,0
6.583488,-96.440315,348.192261,46,136,-0.38185,0.014689,0.087182,0.139581,0
5.995044,-96.356422,348.697357,46,143,-0.381806,0.014739,0.087143,0.139581,0
4.985004,-95.164078,349.665863,58,151,-0.381837,0.014714,0.087192,0.13959,0
2.264314,-93.760056,349.443787,175,115,-0.381737,0.014614,0.087298,0.139474,0
3.289573,-88.925163,346.900848,194,33,-0.3818,0.014677,0.087172,0.139745,0
3.534628,-85.312386,341.468781,206,-2,-0.376047,0.005902,0.089383,0.203477,0
0.437783,-82.829926,337.682831,216,-9,-0.34561,-0.051883,0.101724,0.33854,0
0.409597,-80.858612,335.978973,220,-8,-0.294282,-0.14625,0.111874,0.48193,0
-2.047235,-81.944626,334.272064,219,-10,-0.228757,-0.236061,0.120686,0.627492,0
-2.031549,-83.899544,335.68689,232,-9,-0.176295,-0.31099,0.132727,0.769574,2
-1.177964,-84.249031,336.181671,237,-10,-0.12129,-0.346121,0.138136,0.889456,2
-0.265571,-86.481956,336.296387,237,-10,-0.082308,-0.356628,0.13929,0.925373,2
0.74766,-86.65168,336.643982,243,-10,-0.034183,-0.360822,0.139542,0.87471,2
-1.159384,-87.712944,338.18338,251,-10,0.005621,-0.364138,0.139561,0.745445,2
-1.741887,-89.370674,340.041992,256,-10,0.020192,-0.371031,0.139687,0.601182,2
-0.361804,-90.25589,342.315948,263,-10,0.023564,-0.374801,0.13959,0.48067,2
1.23758,-90.442802,342.913116,255,-10,0.02428,-0.375568,0.139513,0.33664,2
0.736055,-89.594063,342.873016,253,-10,0.024517,-0.375723,0.139532,0.194752,2
0.316632,-89.725525,340.959167,250,-10,0.024511,-0.375867,0.139668,0.110371,2
-0.05533,-91.395813,342.390869,248,-10,0.024511,-0.375773,0.139561,0.088966,2
0.890456,-92.326599,344.404968,243,-10,0.024511,-0.375792,0.139552,0.104458,2
0.506573,-93.072563,345.658752,238,-10,0.024505,-0.375823,0.139619,0.107957,2
-1.216055,-94.07,347.842438,233,-10,0.024511,-0.375885,0.139629,0.108607,2
-2.420306,-94.993515,350.950897,235,-10,0.024542,-0.375755,0.139532,0.10884,2
-2.861273,-95.785759,353.30011,237,-10,0.024542,-0.375823,0.139552,0.108869,2
-3.884967,-96.771553,355.797607,239,-11,0.024542,-0.375873,0.139619,0.108869,2
-4.223679,-97.423859,50.740433,233,-10,0.024567,-0.375804,0.13961,0.108888,2
-4.227985,-97.681686,16.551363,237,-10,0.024486,-0.375798,0.139552,0.108898,2
-3.837319,-97.76268,7.114616,254,-10,0.024548,-0.375836,0.139542,0.108898,2
-2.026697,-96.46048,61.420326,275,5,0.024517,-0.375836,0.139552,0.108878,2
1.98014,-93.372131,198.559586,183,36,0.024455,-0.375823,0.139513,0.108956,2
0.497404,-90.250267,306.944733,81,57,0.024505,-0.375836,0.144263,0.108888,2
0.62777,-86.906448,333.83725,54,82,0.012788,-0.367858,0.215663,0.114996,2
1.987706,-84.747505,337.718292,48,107,-0.037443,-0.331868,0.354952,0.124186,2
1.451644,-82.808731,336.252502,44,122,-0.127298,-0.277368,0.498789,0.134888,2
4.06881,-83.395676,335.24823,45,127,-0.217614,-0.222949,0.642606,0.138543,0
4.310686,-84.048233,333.906647,43,126,-0.302552,-0.173478,0.786869,0.139406,0
3.11318,-85.660255,332.097839,46,133,-0.351131,-0.127927,0.902853,0.139619,0
1.226073,-87.327065,333.097839,45,136,-0.362331,-0.077659,0.938665,0.139416,0
1.771153,-89.479828,335.366302,47,133,-0.361439,-0.026399,0.886974,0.139581,0
2.729161,-90.057449,338.474487,46,134,-0.369778,0.002836,0.758842,0.139571,0
3.988018,-91.756821,340.448608,48,132,-0.379157,0.012053,0.614589,0.139668,0
2.766729,-92.699715,342.53656,49,136,-0.381233,0.01411,0.472313,0.139503,0
1.290277,-93.095184,344.536652,49,135,-0.381619,0.014502,0.35154,0.13959,0
1.263759,-93.526001,346.50766,47,135,-0.381756,0.014652,0.207723,0.139619,0
2.922983,-93.618156,347.123657,47,137,-0.381843,0.014745,0.089063,0.139619,0
4.073352,-93.983665,346.592804,47,137,-0.3818,0.014689,0.054211,0.139619,0
3.695279,-94.252571,346.865143,47,134,-0.381731,0.014627,0.075655,0.139426,0
2.257939,-94.251442,347.083038,47,132,-0.381812,0.014695,0.084729,0.139619,0
2.506407,-94.443886,347.455048,47,134,-0.381837,0.014751,0.086484,0.1396,0
3.187129,-94.831749,347.535461,47,134,-0.381806,0.014695,0.087046,0.13961,0
3.138673,-94.963959,348.192627,47,134,-0.381744,0.014658,0.087153,0.139532,0
3.379702,-95.429359,348.836304,47,134,-0.381812,0.014683,0.087153,0.139619,0
3.525552,-96.347305,349.875305,47,140,-0.381837,0.014727,0.087182,0.13961,0
3.819064,-96.929306,351.858765,47,140,-0.381794,0.014727,0.087202,0.1396,0
5.845576,-97.45694,352.338959,46,137,-0.381775,0.014702,0.087172,0.13959,0
5.89333,-96.947113,352.375732,46,144,-0.381781,0.014683,0.087124,0.13959,0
5.114624,-96.452026,352.551178,47,149,-0.38185,0.014683,0.087202,0.13959,0
5.110827,-95.028473,352.660889,60,151,-0.381806,0.014714,0.087163,0.139581,0
3.697908,-93.889252,351.199463,191,98,-0.381719,0.014589,0.087231,0.1396,0
6.339195,-87.013237,343.935791,216,18,-0.376191,0.006083,0.089441,0.186269,0
4.99436,-83.217255,337.059296,236,-2,-0.345959,-0.050586,0.102199,0.313538,0
0.035654,-80.775291,334.05246,235,-8,-0.293609,-0.144548,0.112097,0.45781,0
-1.361046,-79.127129,332.658142,241,-8,-0.228059,-0.235712,0.120773,0.599029,0
-2.606523,-80.097649,331.730743,240,-9,-0.17541,-0.310454,0.133066,0.742856,2
-1.511556,-82.534981,333.050323,248,-10,-0.120872,-0.345884,0.138204,0.871589,2
-1.304961,-84.894112,334.776886,241,-10,-0.081417,-0.356391,0.139241,0.921098,2
0.579165,-85.887207,335.804413,246,-10,-0.041868,-0.360604,0.139542,0.885297,2
0.130459,-86.946686,336.660645,252,-9,0.001739,-0.363184,0.139532,0.767277,2
-1.034884,-89.155975,339.437714,259,-9,0.020473,-0.371436,0.139658,0.62345,2
-0.725263,-90.923943,343.221985,263,-10,0.023346,-0.374564,0.139581,0.479187,2
1.837944,-91.761879,345.30722,266,-11,0.024231,-0.375512,0.139503,0.335379,2
1.901909,-92.900024,346.075043,266,-11,0.024499,-0.375773,0.1396,0.214887,2
0.776047,-93.731979,347.18454,264,-11,0.024486,-0.375773,0.139678,0.10881,2
0.071161,-94.94651,350.268341,260,-11,0.024561,-0.375848,0.139561,0.089237,2
0.978318,-95.814423,352.306244,256,-12,0.024455,-0.375755,0.139532,0.10343,2
0.699934,-96.070549,353.424744,252,-11,0.024548,-0.375817,0.13961,0.107744,2
-0.689351,-96.360222,354.174957,250,-11,0.02458,-0.375836,0.139639,0.108636,2
-0.979942,-96.650002,354.84729,250,-11,0.024492,-0.375723,0.139522,0.10883,2
-1.40048,-96.746284,355.702209,248,-12,0.024492,-0.375811,0.139561,0.108878,2
-2.264179,-97.206024,357.057098,247,-12,0.024573,-0.375861,0.139639,0.108878,2
-4.082541,-97.810898,227.517838,230,-11,0.02453,-0.375836,0.139581,0.108878,2
-5.51774,-97.768173,84.099937,235,-12,0.024499,-0.375755,0.139542,0.108878,2
-3.383893,-97.618164,31.421581,247,-12,0.024567,-0.375885,0.139552,0.108878,2
-3.109737,-97.52079,12.952765,250,-12,0.024523,-0.375804,0.139629,0.108898,2
-2.846542,-97.219109,6.590786,254,-10,0.024486,-0.37578,0.139542,0.108907,2
-1.399436,-96.469582,4.577406,265,-4,0.02453,-0.375879,0.139658,0.10883,2
-1.253628,-95.217896,3.345317,208,46,0.02453,-0.375836,0.139532,0.108917,2
0.074536,-89.937508,217.582443,85,71,0.024125,-0.374851,0.155324,0.110769,2
-3.134887,-88.099762,308.024597,54,81,0.004649,-0.359252,0.249302,0.118961,2
-0.084895,-85.637741,333.247864,48,108,-0.064322,-0.317453,0.392916,0.129489,2
-1.232444,-82.186638,339.44516,44,132,-0.157873,-0.262579,0.560058,0.137322,0
1.504385,-81.614952,338.217438,44,139,-0.248388,-0.207468,0.70435,0.139096,0
0.757184,-83.503517,335.868195,43,141,-0.332061,-0.152214,0.845452,0.139542,0
