,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
0,0.656386396164,0.0351143625306,0.0280099429066,0.0370957033892,0.0467550392848,0.0408151420969,0.0408151420969,0.0390630002938,0.0364341296003,0.00141589195255,0.0467550392848,0.0707555288791,0.0522671571841,0.0350028259074,0.000178936387064,0.000178936387064,0.00621289044121,0.0516929923452,0.000178936387064,0.0422895379744,0.000178936387064,0.0516929923452,0.000178936387064,0.000213254268379,0.0016717692655,0.00163542832162,0.000106216464632,0.00107785539871,0.00270296998887,0.000136001039994,0.00150252881098,0.0291987198087,0.0025875230682,0.00397499152782,1.39878641833e-06,8.86004412562e-07,0.0173491348499,0.000347708821837,0.000416639285118,0.000682623794789,0.000481686253682,3.47199982284e-05,0.00050420351712,1.45880822908e-05,8.95851900001e-06,1.18227470387e-06,1.18227470387e-06,0.000388158072271,0.000682623794789,0.000519560774279,2.25593141136e-05,5.40933875659e-05,0.000597469120617,0.000557904578679,0.000519560774279,2.35381767141e-05,1.43470216656e-05,1.19630395382e-05,0.000457845116046,0.000451395168597,1.18227470387e-06,0.000687860489653,0.000597469120617,1.18227470387e-06,1.2310461261e-05,1.18227470387e-06,0.000945725473141,6.94920196719e-07
1,0.0351143625306,0.653271199294,0.0360348666255,0.0457596102183,0.00107411924306,0.000933700437435,0.000933700437435,0.0526361887876,0.00222787368023,0.00185241412273,0.00107411924306,0.00170944102945,0.00405629458178,0.0471583646764,0.000214627205187,0.000214627205187,9.16359577595e-05,0.0698639701925,0.000214627205187,0.0571458442696,0.000214627205187,0.0698639701925,0.000214627205187,0.000183269496734,8.42051590132e-05,3.63284467521e-05,0.000131443696269,0.00131705035839,0.00154050928418,0.000161495073949,0.0562319889329,0.000877150549866,0.00296228507312,0.00490752494716,1.17261769537e-08,7.39027353182e-09,0.000416639285118,5.04088553035e-06,5.86265546957e-06,1.02550871808e-05,7.24094115716e-06,3.73977449951e-07,7.48006661902e-06,1.56992661927e-07,9.31683314367e-08,9.96512260044e-09,9.96512260044e-09,5.85444713053e-06,1.02550871808e-05,7.64584033758e-06,2.42726151985e-07,5.81155942895e-07,8.80788724636e-06,8.37783512527e-06,7.64584033758e-06,2.52920385156e-07,1.54955396248e-07,1.25871017821e-07,6.60984417969e-06,6.69393153904e-06,9.96512260044e-09,1.03131013543e-05,8.80788724636e-06,9.96512260044e-09,1.26579695423e-07,9.96512260044e-09,1.42977337223e-05,5.81498256797e-09
2,0.0280099429066,0.0360348666255,0.649769114701,0.0433653541398,0.000898261903516,0.000780959434907,0.000780959434907,0.0498829749902,0.0477521246168,0.0652371615079,0.000898261903516,0.00142630642559,0.00370954821921,0.0447572643989,0.00150825871858,0.00150825871858,7.86152897576e-05,0.00282928988791,0.00150825871858,0.00249158732244,0.00150825871858,0.00282928988791,0.00150825871858,0.00334117853739,0.00318768511165,0.000439898701311,0.000281251684346,0.0463773305297,0.0534198088113,0.00118835020665,0.00271811520804,0.00441778400039,0.028624570132,0.00872100011898,1.03590268142e-08,6.52999471822e-09,0.000347708821837,4.32801437205e-06,5.04088553035e-06,8.79043682346e-06,6.20660304521e-06,3.2630910017e-07,6.41538389216e-06,1.36988051753e-07,8.14207010237e-08,8.80130341564e-09,8.80130341564e-09,5.01736796064e-06,8.79043682346e-06,6.56001450681e-06,2.11796851998e-07,5.0714274528e-07,7.55650780951e-06,7.18141683259e-06,6.56001450681e-06,2.20708188901e-07,1.35188904073e-07,1.09942782572e-07,5.67630485555e-06,5.74123495482e-06,8.80130341564e-09,8.84099464205e-06,7.55650780951e-06,8.80130341564e-09,1.10678886401e-07,8.80130341564e-09,1.2252300443e-05,5.13739373229e-09
3,0.0370957033892,0.0457596102183,0.0433653541398,0.648767867948,0.00118244157387,0.00102800440691,0.00102800440691,0.0633809685738,0.00246751526774,0.00213266756274,0.00118244157387,0.00187814770917,0.0852170374428,0.0567152660589,6.93590839878e-05,6.93590839878e-05,0.000103117971693,0.00365305539997,6.93590839878e-05,0.00301576234953,6.93590839878e-05,0.00365305539997,6.93590839878e-05,9.57484208135e-05,9.42427684357e-05,3.50991330702e-05,4.25071407726e-05,0.00151337898875,0.00177023114644,5.30300796578e-05,0.00195498961348,0.00087115655047,0.000994743997137,0.00165494184224,1.35288500805e-08,8.52787622856e-09,0.000457845116046,5.67630485555e-06,6.60984417969e-06,1.15316723267e-05,8.14212194718e-06,4.26954861541e-07,8.4152718047e-06,1.79239010363e-07,1.06508503107e-07,1.14948701224e-08,1.14948701224e-08,6.58217912436e-06,1.15316723267e-05,8.6045144346e-06,2.7712094637e-07,6.63551919411e-07,9.91167906737e-06,9.42086732491e-06,8.6045144346e-06,2.88777651683e-07,1.76889210469e-07,1.43830282073e-07,7.44439126172e-06,7.53095041639e-06,1.14948701224e-08,1.15978362675e-05,9.91167906737e-06,1.14948701224e-08,1.44770111272e-07,1.14948701224e-08,1.60737544144e-05,6.70934069564e-09
4,0.0467550392848,0.00107411924306,0.000898261903516,0.00118244157387,0.649138795952,0.0128450341598,0.0860030334345,0.00130467877482,0.00124760276343,3.03080983384e-05,0.0988575781795,0.00245051719081,0.00178127020139,0.00116799730979,2.96280918103e-06,2.96280918103e-06,0.00749281380324,0.00176796492325,2.96280918103e-06,0.00144490207441,2.96280918103e-06,0.00176796492325,2.96280918103e-06,3.50452542045e-06,3.70045023165e-05,3.64003244918e-05,1.74091145976e-06,2.26818905824e-05,5.97024505603e-05,2.21929332398e-06,3.11496788287e-05,0.00100560003413,5.72237894661e-05,8.80759026634e-05,1.83506649474e-08,1.15688067331e-08,0.000597469120617,7.55650780951e-06,8.80788724636e-06,1.53344426755e-05,1.08269243425e-05,5.74522262619e-07,1.11946370392e-05,2.41196058064e-07,1.43467140965e-07,1.55895258297e-08,1.55895258297e-08,8.7516623497e-06,1.53344426755e-05,1.14492722308e-05,3.7291226611e-07,8.92965825491e-07,1.31879865786e-05,1.25277028877e-05,1.14492722308e-05,3.8861683287e-07,2.38009431658e-07,1.93674409367e-07,9.91167906737e-06,1.00183515905e-05,1.55895258297e-08,1.54234041237e-05,1.31879865786e-05,1.55895258297e-08,1.95073857079e-07,1.55895258297e-08,2.13703458903e-05,9.10103816762e-09
5,0.0408151420969,0.000933700437435,0.000780959434907,0.00102800440691,0.0128450341598,0.654450332368,0.0830502193077,0.00113444723025,0.00108489820997,2.63103048804e-05,0.0860030334345,0.00213100384063,0.0015489450021,0.00101559748941,2.57015843426e-06,2.57015843426e-06,0.109398013168,0.00153739258569,2.57015843426e-06,0.00125645968321,2.57015843426e-06,0.00153739258569,2.57015843426e-06,3.04004062479e-06,3.21260283186e-05,3.16019165609e-05,1.51016661015e-06,1.96892259359e-05,5.18313047285e-05,1.92512687033e-06,2.70386743076e-05,0.000874472688807,4.96796917517e-05,7.64647112037e-05,1.5911150176e-08,1.00307961402e-08,0.000519560774279,6.56001450681e-06,7.64584033758e-06,1.33132922113e-05,9.39989808363e-06,4.98382389631e-07,9.71887070742e-06,2.0923061475e-07,1.24446234849e-07,1.35171737818e-08,1.35171737818e-08,7.5982213999e-06,1.33132922113e-05,9.93976054995e-06,3.23490682743e-07,7.74619645003e-07,1.14492722308e-05,1.08764856103e-05,9.93976054995e-06,3.37112915797e-07,2.06467584741e-07,1.68000376146e-07,8.6045144346e-06,8.69764644475e-06,1.35171737818e-08,1.33904675004e-05,1.14492722308e-05,1.35171737818e-08,1.6920733963e-07,1.35171737818e-08,1.85538788662e-05,7.89113854993e-09
6,0.0408151420969,0.000933700437435,0.000780959434907,0.00102800440691,0.0860030334345,0.0830502193077,0.654450332368,0.00113444723025,0.00108489820997,2.63103048804e-05,0.0128450341598,0.00213100384063,0.0015489450021,0.00101559748941,2.57015843426e-06,2.57015843426e-06,0.109398013168,0.00153739258569,2.57015843426e-06,0.00125645968321,2.57015843426e-06,0.00153739258569,2.57015843426e-06,3.04004062479e-06,3.21260283186e-05,3.16019165609e-05,1.51016661015e-06,1.96892259359e-05,5.18313047285e-05,1.92512687033e-06,2.70386743076e-05,0.000874472688807,4.96796917517e-05,7.64647112037e-05,1.5911150176e-08,1.00307961402e-08,0.000519560774279,6.56001450681e-06,7.64584033758e-06,1.33132922113e-05,9.39989808363e-06,4.98382389631e-07,9.71887070742e-06,2.0923061475e-07,1.24446234849e-07,1.35171737818e-08,1.35171737818e-08,7.5982213999e-06,1.33132922113e-05,9.93976054995e-06,3.23490682743e-07,7.74619645003e-07,1.14492722308e-05,1.08764856103e-05,9.93976054995e-06,3.37112915797e-07,2.06467584741e-07,1.68000376146e-07,8.6045144346e-06,8.69764644475e-06,1.35171737818e-08,1.33904675004e-05,1.14492722308e-05,1.35171737818e-08,1.6920733963e-07,1.35171737818e-08,1.85538788662e-05,7.89113854993e-09
7,0.0390630002938,0.0526361887876,0.0498829749902,0.0633809685738,0.00130467877482,0.00113444723025,0.00113444723025,0.642320434407,0.0028002894376,0.00246425972897,0.00130467877482,0.00206788689376,0.00551199531116,0.00677054162195,4.23011020896e-05,4.23011020896e-05,0.00011646349732,0.00419112806433,4.23011020896e-05,0.00342903941676,4.23011020896e-05,0.00419112806433,4.23011020896e-05,8.67433478466e-05,0.000108623469596,3.86592873016e-05,9.76960617353e-06,0.0017481266364,0.00204421580555,3.2354597845e-05,0.00226268538522,0.000943959420965,0.00114444843453,0.000446040839865,1.56709005715e-08,9.87981920109e-09,0.00050420351712,6.41538389216e-06,7.48006661902e-06,1.30142700365e-05,9.18870595491e-06,4.89388317411e-07,9.50197195692e-06,2.0545700762e-07,1.22247459098e-07,1.33123604966e-08,1.33123604966e-08,7.42720308702e-06,1.30142700365e-05,9.71887070742e-06,3.17656226324e-07,7.60663598423e-07,1.11946370392e-05,1.06322406431e-05,9.71887070742e-06,3.31038725602e-07,2.02735910181e-07,1.65011114897e-07,8.4152718047e-06,8.50357319517e-06,1.33123604966e-08,1.30900298912e-05,1.11946370392e-05,1.33123604966e-08,1.66239624649e-07,1.33123604966e-08,1.81358482346e-05,7.77212162153e-09
8,0.0364341296003,0.00222787368023,0.0477521246168,0.00246751526774,0.00124760276343,0.00108489820997,0.00108489820997,0.0028002894376,0.639835223001,0.00378648514536,0.00124760276343,0.00197533560459,0.00150069471729,0.00339130706415,0.0034006378445,0.0034006378445,0.000112637123083,0.00147172062234,0.0034006378445,0.00234631772878,0.0034006378445,0.00147172062234,0.0034006378445,0.00233301838644,0.000227345448576,0.000198272495721,0.00153565375923,0.00276148711932,0.00319288618216,0.00256102093393,0.00283780348618,0.00289311068027,0.0440389184175,0.0367434276088,1.53299792808e-08,9.66560246959e-09,0.000481686253682,6.20660304521e-06,7.24094115716e-06,1.25822778217e-05,8.883596327e-06,4.7652880974e-07,9.18870595491e-06,2.00061735018e-07,1.19106308381e-07,1.3021688566e-08,1.3021688566e-08,7.18011332793e-06,1.25822778217e-05,9.39989808363e-06,3.09314436684e-07,7.40710947071e-07,1.08269243425e-05,1.02793865259e-05,9.39989808363e-06,3.22354558707e-07,1.97400151756e-07,1.60739512874e-07,8.14212194718e-06,8.22327580711e-06,1.3021688566e-08,1.26560126685e-05,1.08269243425e-05,1.3021688566e-08,1.62001246942e-07,1.3021688566e-08,1.75318489989e-05,7.603239714e-09
9,0.00141589195255,0.00185241412273,0.0652371615079,0.00213266756274,3.03080983384e-05,2.63103048804e-05,2.63103048804e-05,0.00246425972897,0.00378648514536,0.6399990747,3.03080983384e-05,4.91730852396e-05,0.0001252225429,0.00343469941434,0.00202359933069,0.00202359933069,2.01536113311e-06,9.80089154736e-05,0.00202359933069,0.00166871978563,0.00202359933069,9.80089154736e-05,0.00202359933069,0.00146109557087,0.000213242837374,0.000108518840664,0.00202743372894,0.00376104762864,0.00432623561596,0.00158525244112,0.00170389578506,0.00135044861713,0.0026564829897,0.0503770296343,1.7785174694e-10,1.11745890984e-10,1.19630395382e-05,1.09942782572e-07,1.25871017821e-07,2.2758286457e-07,1.60739512874e-07,6.73594823286e-09,1.65011114897e-07,2.82606200616e-09,1.64463487166e-09,1.51647570822e-10,1.51647570822e-10,1.30178766335e-07,2.2758286457e-07,1.68000376146e-07,4.36946992855e-09,1.04510259202e-08,1.93674409367e-07,1.85890514996e-07,1.68000376146e-07,4.54870026444e-09,2.79501181192e-09,2.23684293944e-09,1.43830282073e-07,1.47644560047e-07,1.51647570822e-10,2.28643938347e-07,1.93674409367e-07,1.51647570822e-10,2.21875860751e-09,1.51647570822e-10,3.18222233053e-07,8.81004758641e-11
